pct_yr_blt_units_built_1980_to_1989,133
pct_yr_blt_units_built_2000_to_2009,184
est_sex_and_age_10_to_14_yrs,157
pct_thr_01051,114
est_sex_and_age_35_to_44_yrs,131
est_sex_and_age_15_to_19_yrs,121
est_inc_tot_hshld_mean_household_inc_dol,176
pct_yr_blt_units_built_1970_to_1979,149
est_sex_and_age_55_to_59_yrs,131
est_sex_and_age_45_to_54_yrs,115
pct_yr_blt_units_built_2010_to_2013,123
pct_yr_blt_units_built_1939_or_earlier,179
est_units_in_struct,140
est_sex_and_age_tot_pop_female,95
pct_thr_32102,66
est_sex_and_age_25_to_34_yrs,140
pct_yr_blt_units_built_2014_or_later,53
est_year_householder_moved_into_unit_occ_unts_2000_to_2009,161
pct_yr_blt_units_built_1940_to_1949,108
est_sex_and_age_5_to_9_yrs,78
est_sex_and_age_60_to_64_yrs,168
pct_emp_pop_16_yrs_plus_in_labor_force_civ_emp,89
est_sex_and_age_85_yrs_plus,166
est_year_householder_moved_into_unit_occ_unts_1990_to_1999,175
pct_yr_blt_units_built_1960_to_1969,173
pct_thr_34418,51
est_disability_tot_disabled,113
est_sex_and_age_65_to_74_yrs,140
est_inc_tot_hshld_median_household_inc_dol,175
pct_yr_blt_units_built_1990_to_1999,113
est_sex_and_age_under_5_yrs,135
est_year_householder_moved_into_unit_occ_unts_2015_or_later,93
est_year_householder_moved_into_unit_occ_unts_1980_to_1989,137
est_sex_and_age_20_to_24_yrs,115
est_sex_and_age_tot_pop,121
pct_yr_blt_units_built_1950_to_1959,139
pct_thr_00660,90
est_year_householder_moved_into_unit_occ_unts_2010_to_2014,119
est_sex_and_age_tot_pop_male,131
est_year_householder_moved_into_unit_occ_unts_1979prior,123
est_sex_and_age_75_to_84_yrs,136
pct_thr_39175,25
pct_thr_34423,31
pct_thr_00650,2
