est_year_householder_moved_into_unit_occ_unts_1980_to_1989,98
pct_thr_01051,37
est_sex_and_age_under_5_yrs,95
est_sex_and_age_5_to_9_yrs,83
est_sex_and_age_tot_pop_female,86
est_year_householder_moved_into_unit_occ_unts_2015_or_later,83
pct_yr_blt_units_built_1980_to_1989,100
est_sex_and_age_20_to_24_yrs,88
est_sex_and_age_85_yrs_plus,106
est_sex_and_age_35_to_44_yrs,96
est_inc_tot_hshld_mean_household_inc_dol,116
est_year_householder_moved_into_unit_occ_unts_1979prior,91
pct_yr_blt_units_built_1939_or_earlier,92
pct_yr_blt_units_built_1970_to_1979,96
pct_yr_blt_units_built_2000_to_2009,46
est_sex_and_age_75_to_84_yrs,101
pct_yr_blt_units_built_1940_to_1949,78
pct_yr_blt_units_built_1990_to_1999,101
est_sex_and_age_10_to_14_yrs,88
est_inc_tot_hshld_median_household_inc_dol,71
est_sex_and_age_tot_pop,63
est_year_householder_moved_into_unit_occ_unts_1990_to_1999,124
est_sex_and_age_65_to_74_yrs,101
est_sex_and_age_tot_pop_male,107
pct_yr_blt_units_built_1960_to_1969,85
est_year_householder_moved_into_unit_occ_unts_2010_to_2014,107
pct_thr_34423,14
est_sex_and_age_55_to_59_yrs,82
pct_thr_00660,28
pct_emp_pop_16_yrs_plus_in_labor_force_civ_emp,110
pct_thr_39175,10
est_sex_and_age_25_to_34_yrs,80
pct_yr_blt_units_built_1950_to_1959,91
pct_yr_blt_units_built_2010_to_2013,51
est_disability_tot_disabled,71
pct_thr_32102,17
est_sex_and_age_45_to_54_yrs,101
pct_thr_34418,23
est_units_in_struct,74
pct_yr_blt_units_built_2014_or_later,20
est_sex_and_age_60_to_64_yrs,127
est_sex_and_age_15_to_19_yrs,74
est_year_householder_moved_into_unit_occ_unts_2000_to_2009,83
pct_thr_00650,2
