pct_yr_blt_units_built_1980_to_1989,126
est_inc_tot_hshld_mean_household_inc_dol,119
est_sex_and_age_35_to_44_yrs,138
est_sex_and_age_15_to_19_yrs,139
est_sex_and_age_25_to_34_yrs,119
est_sex_and_age_10_to_14_yrs,130
est_sex_and_age_55_to_59_yrs,134
est_sex_and_age_45_to_54_yrs,111
est_year_householder_moved_into_unit_occ_unts_2015_or_later,159
pct_yr_blt_units_built_1970_to_1979,117
est_year_householder_moved_into_unit_occ_unts_1979prior,137
est_sex_and_age_65_to_74_yrs,139
est_inc_tot_hshld_median_household_inc_dol,146
est_sex_and_age_75_to_84_yrs,160
est_units_in_struct,107
pct_yr_blt_units_built_1940_to_1949,115
pct_yr_blt_units_built_1960_to_1969,121
est_sex_and_age_60_to_64_yrs,136
est_year_householder_moved_into_unit_occ_unts_2000_to_2009,165
pct_thr_00660,42
pct_yr_blt_units_built_1939_or_earlier,112
est_sex_and_age_85_yrs_plus,130
pct_yr_blt_units_built_2010_to_2013,100
pct_thr_39175,14
est_year_householder_moved_into_unit_occ_unts_2010_to_2014,121
est_sex_and_age_20_to_24_yrs,88
pct_emp_pop_16_yrs_plus_in_labor_force_civ_emp,110
est_year_householder_moved_into_unit_occ_unts_1980_to_1989,107
pct_thr_34423,34
pct_yr_blt_units_built_1950_to_1959,105
pct_thr_34418,24
est_disability_tot_disabled,170
pct_yr_blt_units_built_2000_to_2009,119
est_sex_and_age_tot_pop,123
pct_thr_32102,22
est_sex_and_age_tot_pop_male,100
est_sex_and_age_tot_pop_female,118
est_year_householder_moved_into_unit_occ_unts_1990_to_1999,139
pct_yr_blt_units_built_2014_or_later,23
est_sex_and_age_5_to_9_yrs,123
est_sex_and_age_under_5_yrs,136
pct_yr_blt_units_built_1990_to_1999,113
pct_thr_00650,3
pct_thr_01051,56
